CareerAgeZero,pubs_adj,ix,pubs_adj_next,q_adj_delta
10,12.384213471238894,840,10.112925179598202,-2.2712882916406922
11,10.112925179598202,840,1.7637850976211942,-8.349140081977009
12,1.7637850976211942,840,3.348015454729392,1.584230357108198
13,3.348015454729392,840,3.116264171154347,-0.23175128357504526
14,3.116264171154347,840,3.6534261804700456,0.5371620093156988
15,3.6534261804700456,840,10.803530324733176,7.15010414426313
16,10.803530324733176,840,4.691426808144712,-6.112103516588464
17,4.691426808144712,840,1.5809774492790083,-3.1104493588657034
18,1.5809774492790083,840,1.3078311032672223,-0.273146346011786
19,1.3078311032672223,840,15.529415765772717,14.221584662505494
0,10.597548483568493,841,3.856047771116442,-6.741500712452051
1,3.856047771116442,841,11.153662539999688,7.297614768883246
2,11.153662539999688,841,23.297039467915873,12.143376927916185
3,23.297039467915873,841,18.586068072349356,-4.710971395566517
4,18.586068072349356,841,12.377042599170531,-6.209025473178825
5,12.377042599170531,841,9.729109372931662,-2.6479332262388695
6,9.729109372931662,841,12.46484622771363,2.735736854781969
7,12.46484622771363,841,3.0218604215472222,-9.442985806166408
8,3.0218604215472222,841,0.29934367935095474,-2.7225167421962677
9,0.29934367935095474,841,0.025860809969517312,-0.2734828693814374
10,0.025860809969517312,841,0.6041825114256744,0.578321701456157
11,0.6041825114256744,841,2.7272697007975952,2.1230871893719208
12,2.7272697007975952,841,4.935880345324128,2.2086106445265323
13,4.935880345324128,841,7.717275897556139,2.781395552232011
14,7.717275897556139,841,16.629944221541674,8.912668323985535
15,16.629944221541674,841,13.505385044891224,-3.1245591766504504
16,13.505385044891224,841,18.295179154477573,4.789794109586349
17,18.295179154477573,841,10.810256620359354,-7.484922534118219
18,10.810256620359354,841,8.22267076201253,-2.5875858583468236
19,8.22267076201253,841,7.795994021468934,-0.4266767405435967
0,2.1270716017992517,842,3.5663525652884442,1.4392809634891925
1,3.5663525652884442,842,2.30842255628253,-1.2579300090059142
2,2.30842255628253,842,3.6393514618728022,1.3309289055902722
3,3.6393514618728022,842,3.494236761531365,-0.14511470034143725
4,3.494236761531365,842,6.674311439361683,3.1800746778303184
5,6.674311439361683,842,0.8420127819565306,-5.832298657405152
6,0.8420127819565306,842,0.41722617007772206,-0.42478661187880856
7,0.41722617007772206,842,4.788510300550658,4.371284130472936
8,4.788510300550658,842,5.0564231985144525,0.2679128979637948
9,5.0564231985144525,842,14.901045193240847,9.844621994726396
10,14.901045193240847,842,9.526958311834159,-5.374086881406688
11,9.526958311834159,842,9.741881693149889,0.21492338131572986
12,9.741881693149889,842,8.374901841159751,-1.3669798519901377
13,8.374901841159751,842,4.819079454332188,-3.555822386827563
14,4.819079454332188,842,9.35022297320233,4.531143518870142
15,9.35022297320233,842,14.288021623369994,4.9377986501676645
16,14.288021623369994,842,6.280162771821655,-8.007858851548338
17,6.280162771821655,842,3.72357280738333,-2.5565899644383254
18,3.72357280738333,842,5.020273030619903,1.2967002232365727
19,5.020273030619903,842,2.2983032406831017,-2.721969789936801
0,14.6916936368316,843,8.283068319006059,-6.408625317825541
1,8.283068319006059,843,8.984782134259236,0.7017138152531768
2,8.984782134259236,843,11.680813345835908,2.6960312115766722
3,11.680813345835908,843,3.5908414052569473,-8.08997194057896
4,3.5908414052569473,843,8.159471939871011,4.568630534614064
5,8.159471939871011,843,18.45124990477483,10.291777964903819
6,18.45124990477483,843,18.367424706058543,-0.08382519871628702
7,18.367424706058543,843,8.454546882054299,-9.912877824004244
8,8.454546882054299,843,10.448876228042032,1.9943293459877331
9,10.448876228042032,843,1.3646319396403488,-9.084244288401683
10,1.3646319396403488,843,3.4365080669060992,2.0718761272657504
11,3.4365080669060992,843,0.2644832484147557,-3.1720248184913435
12,0.2644832484147557,843,2.7237831407952173,2.4592998923804616
13,2.7237831407952173,843,10.063794693063478,7.340011552268261
14,10.063794693063478,843,10.365894408564237,0.3020997155007592
15,10.365894408564237,843,7.154372209765774,-3.2115221987984635
16,7.154372209765774,843,4.8949770618955295,-2.2593951478702445
17,4.8949770618955295,843,2.5966711150454973,-2.298305946850032
18,2.5966711150454973,843,4.257099076980691,1.660427961935194
19,4.257099076980691,843,2.0372556850953107,-2.2198433918853806
0,1.1614887303363692,844,1.6537151828810055,0.49222645254463626
1,1.6537151828810055,844,1.629064865672301,-0.024650317208704475
2,1.629064865672301,844,9.346116258327871,7.71705139265557
3,9.346116258327871,844,7.610974039697427,-1.7351422186304442
4,7.610974039697427,844,6.294227580039005,-1.3167464596584226
5,6.294227580039005,844,4.268591183846621,-2.0256363961923833
6,4.268591183846621,844,16.54651034945963,12.27791916561301
7,16.54651034945963,844,19.12746622015336,2.580955870693728
8,19.12746622015336,844,19.67081337944566,0.5433471592923027
9,19.67081337944566,844,17.520162701705466,-2.1506506777401952
10,17.520162701705466,844,16.924873661640188,-0.5952890400652784
11,16.924873661640188,844,19.69694911857578,2.7720754569355925
12,19.69694911857578,844,6.503145982673166,-13.193803135902614
13,6.503145982673166,844,1.7633531834582619,-4.739792799214904
14,1.7633531834582619,844,2.9515520441484604,1.1881988606901985
15,2.9515520441484604,844,3.0507110461159086,0.0991590019674482
16,3.0507110461159086,844,2.240813028103904,-0.8098980180120048
17,2.240813028103904,844,0.4310720984385652,-1.8097409296653386
18,0.4310720984385652,844,15.560007619882226,15.128935521443662
19,15.560007619882226,844,1.7902756859227562,-13.76973193395947
0,0.4234982172996816,845,8.469781669605396,8.046283452305715
1,8.469781669605396,845,5.016728020736125,-3.453053648869271
2,5.016728020736125,845,16.98026281840117,11.963534797665044
3,16.98026281840117,845,15.55992075155603,-1.420342066845139
4,15.55992075155603,845,12.5506915545074,-3.0092291970486293
5,12.5506915545074,845,10.796244241570554,-1.754447312936847
6,10.796244241570554,845,9.935109667013506,-0.8611345745570471
7,9.935109667013506,845,6.972461002888003,-2.9626486641255037
8,6.972461002888003,845,5.511792822380156,-1.460668180507847
9,5.511792822380156,845,5.483167712577863,-0.028625109802292492
10,5.483167712577863,845,9.898613236813492,4.415445524235629
11,9.898613236813492,845,8.84278141954633,-1.055831817267162
12,8.84278141954633,845,11.420667411525855,2.5778859919795245
13,11.420667411525855,845,5.553700479813868,-5.866966931711987
14,5.553700479813868,845,6.266166098107705,0.7124656182938374
15,6.266166098107705,845,6.547171044144646,0.2810049460369406
16,6.547171044144646,845,11.00359686745352,4.456425823308875
17,11.00359686745352,845,6.191425344024321,-4.8121715234292
18,6.191425344024321,845,11.148532522438227,4.9571071784139065
19,11.148532522438227,845,1.3960058074871435,-9.752526714951085
0,4.30956606672778,846,7.559744058865281,3.250177992137501
1,7.559744058865281,846,9.732027293785329,2.172283234920048
2,9.732027293785329,846,7.790599567005415,-1.9414277267799136
3,7.790599567005415,846,5.8637117103767,-1.9268878566287153
4,5.8637117103767,846,4.145600575875954,-1.718111134500746
5,4.145600575875954,846,0.3634630344361449,-3.782137541439809
6,0.3634630344361449,846,11.147760766705817,10.784297732269671
7,11.147760766705817,846,8.570221224827801,-2.577539541878016
8,8.570221224827801,846,13.956328773582307,5.386107548754506
9,13.956328773582307,846,19.005811266576195,5.049482492993889
10,19.005811266576195,846,14.494984873111257,-4.510826393464939
11,14.494984873111257,846,9.154987348046284,-5.339997525064973
12,9.154987348046284,846,4.639753802241236,-4.515233545805048
13,4.639753802241236,846,6.5694288894718085,1.9296750872305726
14,6.5694288894718085,846,10.66190205758657,4.092473168114761
15,10.66190205758657,846,9.387372579839024,-1.2745294777475458
16,9.387372579839024,846,6.914459390731339,-2.472913189107685
17,6.914459390731339,846,4.606824004219941,-2.3076353865113974
18,4.606824004219941,846,3.7942586531600466,-0.8125653510598947
19,3.7942586531600466,846,1.6774533109421352,-2.116805342217911
0,3.7444163274514013,847,1.3090803131485644,-2.4353360143028366
1,1.3090803131485644,847,7.6985031127753025,6.389422799626738
2,7.6985031127753025,847,3.332710056446938,-4.365793056328364
3,3.332710056446938,847,8.335693475207059,5.00298341876012
4,8.335693475207059,847,9.032139701432325,0.696446226225266
5,9.032139701432325,847,11.872937060804805,2.8407973593724805
6,11.872937060804805,847,12.345943674067875,0.47300661326307036
7,12.345943674067875,847,11.211180133079228,-1.1347635409886472
8,11.211180133079228,847,8.290818118092622,-2.9203620149866065
9,8.290818118092622,847,5.981101178465847,-2.3097169396267745
10,5.981101178465847,847,14.582200981974465,8.601099803508617
11,14.582200981974465,847,8.766721040879716,-5.815479941094749
12,8.766721040879716,847,8.97256824401406,0.20584720313434346
13,8.97256824401406,847,11.419049052889154,2.4464808088750942
14,11.419049052889154,847,5.2437729775441255,-6.175276075345028
15,5.2437729775441255,847,7.122464412273947,1.8786914347298218
16,7.122464412273947,847,8.35786040791577,1.235395995641822
17,8.35786040791577,847,4.123753379339021,-4.234107028576748
18,4.123753379339021,847,9.158673087762548,5.034919708423526
19,9.158673087762548,847,9.484466272804365,0.3257931850418174
0,5.142230220239245,848,5.494336402300286,0.35210618206104094
1,5.494336402300286,848,1.907118369658488,-3.587218032641798
2,1.907118369658488,848,4.540441155496905,2.6333227858384167
3,4.540441155496905,848,3.5262495596205725,-1.0141915958763321
4,3.5262495596205725,848,6.262637537367199,2.736387977746627
5,6.262637537367199,848,3.0963014242110916,-3.166336113156108
6,3.0963014242110916,848,3.5663466441245006,0.4700452199134091
7,3.5663466441245006,848,5.571949491768243,2.0056028476437424
8,5.571949491768243,848,8.705574199158182,3.133624707389939
9,8.705574199158182,848,12.190101617432122,3.48452741827394
10,12.190101617432122,848,12.799059653065267,0.6089580356331457
11,12.799059653065267,848,8.139415452747635,-4.659644200317633
12,8.139415452747635,848,5.970914666714242,-2.168500786033393
13,5.970914666714242,848,1.6879431712704633,-4.282971495443778
14,1.6879431712704633,848,3.4645054042806036,1.7765622330101403
15,3.4645054042806036,848,1.8472827602431487,-1.6172226440374549
16,1.8472827602431487,848,12.019006764494492,10.171724004251343
17,12.019006764494492,848,9.383942468190911,-2.6350642963035806
18,9.383942468190911,848,4.715409744674697,-4.668532723516214
19,4.715409744674697,848,5.467060734152811,0.7516509894781134
0,0.6865637891567492,849,1.536307808922987,0.8497440197662377
1,1.536307808922987,849,4.357137015257628,2.8208292063346407
2,4.357137015257628,849,1.2753022199820143,-3.0818347952756135
3,1.2753022199820143,849,0.8689429406531406,-0.4063592793288737
4,0.8689429406531406,849,8.719847984715061,7.85090504406192
5,8.719847984715061,849,10.941482731661846,2.221634746946785
6,10.941482731661846,849,10.68379727515668,-0.2576854565051665
7,10.68379727515668,849,7.2751219346842495,-3.4086753404724304
8,7.2751219346842495,849,3.795139471062827,-3.4799824636214227
9,3.795139471062827,849,20.1577535879582,16.362614116895372
10,20.1577535879582,849,11.389746459400634,-8.768007128557567
11,11.389746459400634,849,10.30349969647594,-1.0862467629246932
12,10.30349969647594,849,0.6840857417059611,-9.619413954769978
13,0.6840857417059611,849,4.59846657133775,3.9143808296317886
14,4.59846657133775,849,7.388212743583718,2.7897461722459687
15,7.388212743583718,849,4.603588173335679,-2.784624570248039
16,4.603588173335679,849,2.6081674897581433,-1.995420683577536
17,2.6081674897581433,849,6.168677824127214,3.560510334369071
18,6.168677824127214,849,5.668006893333703,-0.5006709307935111
19,5.668006893333703,849,0.6201733282948587,-5.047833565038845
0,3.5673720905612574,850,6.306158580624333,2.738786490063076
1,6.306158580624333,850,7.108820494595,0.8026619139706668
2,7.108820494595,850,1.29814571298785,-5.81067478160715
3,1.29814571298785,850,5.310344787987698,4.012199074999848
4,5.310344787987698,850,2.122693852272629,-3.187650935715069
5,2.122693852272629,850,1.1882693807399243,-0.9344244715327046
6,1.1882693807399243,850,13.484944831575449,12.296675450835524
7,13.484944831575449,850,7.809363714727189,-5.67558111684826
8,7.809363714727189,850,5.185780482809334,-2.6235832319178547
9,5.185780482809334,850,1.7580284877118935,-3.4277519950974407
10,1.7580284877118935,850,0.0721515223368554,-1.685876965375038
11,0.0721515223368554,850,0.8093776107763029,0.7372260884394475
12,0.8093776107763029,850,4.101906130849037,3.292528520072734
13,4.101906130849037,850,7.794696625121789,3.692790494272752
14,7.794696625121789,850,1.696342681750468,-6.098353943371321
15,1.696342681750468,850,18.098224604066534,16.401881922316065
16,18.098224604066534,850,17.098703437900458,-0.9995211661660761
17,17.098703437900458,850,12.363779770427977,-4.734923667472481
18,12.363779770427977,850,13.855845395621118,1.492065625193142
19,13.855845395621118,850,9.966533046111461,-3.889312349509657
0,2.4023589370871568,851,1.6869051384131033,-0.7154537986740535
1,1.6869051384131033,851,0.25720419503563674,-1.4297009433774666
2,0.25720419503563674,851,7.0570701034651435,6.799865908429506
3,7.0570701034651435,851,7.946301102696308,0.8892309992311649
4,7.946301102696308,851,5.132804887231569,-2.813496215464739
5,5.132804887231569,851,1.5940058675746211,-3.538799019656948
6,1.5940058675746211,851,0.6986719161594124,-0.8953339514152088
7,0.6986719161594124,851,3.469536453951309,2.770864537791897
8,3.469536453951309,851,2.716784740060307,-0.7527517138910023
9,2.716784740060307,851,0.44312721822925805,-2.2736575218310486
10,0.44312721822925805,851,0.9373535544559805,0.4942263362267224
11,0.9373535544559805,851,0.751314033037891,-0.18603952141808944
12,0.751314033037891,851,1.0496957941722562,0.2983817611343652
13,1.0496957941722562,851,1.4398807780367444,0.3901849838644882
14,1.4398807780367444,851,8.761262739192302,7.3213819611555575
15,8.761262739192302,851,7.8871122331980725,-0.8741505059942298
16,7.8871122331980725,851,6.138081494844155,-1.7490307383539179
17,6.138081494844155,851,4.8984323142499235,-1.2396491805942311
18,4.8984323142499235,851,4.567488154364259,-0.3309441598856644
19,4.567488154364259,851,9.748300786391823,5.180812632027564
0,16.38060083138147,852,24.365680327788397,7.985079496406925
1,24.365680327788397,852,29.25667000682474,4.890989679036345
2,29.25667000682474,852,31.999944184067918,2.743274177243176
3,31.999944184067918,852,25.660912589849556,-6.339031594218362
4,25.660912589849556,852,19.103726285816673,-6.557186304032882
5,19.103726285816673,852,3.564209160830206,-15.539517124986467
6,3.564209160830206,852,1.8325744035236031,-1.7316347573066029
7,1.8325744035236031,852,6.838235993666624,5.005661590143021
8,6.838235993666624,852,5.820805028726419,-1.0174309649402051
9,5.820805028726419,852,9.10529048194044,3.284485453214021
10,9.10529048194044,852,8.455649990487059,-0.6496404914533809
11,8.455649990487059,852,8.167260016301864,-0.2883899741851952
12,8.167260016301864,852,9.15207499219529,0.9848149758934266
13,9.15207499219529,852,10.730139829793735,1.5780648375984452
14,10.730139829793735,852,8.889650503760157,-1.8404893260335786
15,8.889650503760157,852,10.195477677978271,1.3058271742181145
16,10.195477677978271,852,8.297132967639284,-1.8983447103389874
17,8.297132967639284,852,3.5542363563775226,-4.742896611261761
