dblp_id,n_pos_years,mean_centered_log_q,shrinkage,scholar_effect
Hong:Pengyu2001.0,9,-0.9557105415713352,0.9007175456410074,-0.7599739350867456
Hong:Xiaoyan2003.0,14,0.06540900027529739,0.933829282468052,0.1619321580546589
Hoover:H=_James1987.0,12,-0.5306374263775067,0.9236429298989315,-0.38926818895272347
Horn:Michael_S=2009.0,7,-0.07674416984982561,0.87587219111565,0.033633234058906974
Hornof:Anthony_J=1999.0,11,-0.7877312703122482,0.9172756136865439,-0.6217153661351229
Horowitz:Ellis1970.0,16,0.6023638970116849,0.9416177225104666,0.6680478390872974
Horowitz:Mark1984.0,20,0.38398141165275945,0.9527423764702917,0.4666866809190927
Horsch:Michael_C=1998.0,11,-1.0767805822739982,0.9172756136865439,-0.8868532511505104
Horspool:R=_Nigel1976.0,16,0.06890456176523829,0.9416177225104666,0.1657330747805908
Hosking:Antony_L=1995.0,17,-0.46729418169041376,0.9448626184858742,-0.34067748585459284
Hosom:John=Paul2000.0,9,-0.7851118864944833,0.9007175456410074,-0.6063127331962668
Hosseini_0001:Seyed_Hossein1982.0,15,-0.44645688061565264,0.9379670124838757,-0.31791050825330874
Hou:Wen=Chi1989.0,17,0.010294414387351439,0.9448626184858742,0.11057812559443687
Hougen:Dean_F=1998.0,13,-0.21409690586021252,0.9291001116184515,-0.09806614087126321
Hourcade:Juan_Pablo2003.0,11,-0.10208194455540348,0.9172756136865439,0.007214039922251864
Howe:Adele_E=1993.0,20,-0.05066981007723971,0.9527423764702917,0.05257604299233764
Howell:Rodney_R=1988.0,8,-0.01032398522878139,0.8896763887089733,0.09166631236519833
Hristidis:Vagelis2004.0,13,0.13373061442768946,0.9291001116184515,0.22510044705219573
Hsu:William_H=1998.0,13,-0.5563773575421277,0.9291001116184515,-0.4160789467337447
Hu:Alan_J=1996.0,20,-0.14539959888189052,0.9527423764702917,-0.037677041115934215
Hu:Jianjun2004.0,9,-0.7943188218111873,0.9007175456410074,-0.614605581377604
Hu:Xiaobo_Sharon1989.0,20,0.6674092569552776,0.9527423764702917,0.7367203998104681
Hu:Xiaolinnan,13,0.56907927654737,0.9291001116184515,0.6295829376205344
Hua:Jing2004.0,14,0.011464370118582383,0.933829282468052,0.1115570827824093
Huan:Jun2006.0,11,0.3261952660938375,0.9172756136865439,0.40006228114849557
Huang:Chin=Tser2003.0,13,-0.2760237876788014,0.9291001116184515,-0.15560241368109684
Huang:Chun=Hsi2001.0,15,-0.492388310675823,0.9379670124838757,-0.36099267448595884
Huang:Dijiang2004.0,13,0.2792082502558964,0.9291001116184515,0.3602637347381712
Huang:Junzhou2011.0,6,1.0030146066547314,0.8581194434038536,0.9615576542491185
Huang:Miaoqing2009.0,8,-0.10053847419350631,0.8896763887089733,0.011404611613836338
Huang:Shou=Hsuan_Stephen1981.0,18,-0.4070440202637886,0.9477658031901262,-0.28493108453842225
Huang:Xiaolei2006.0,11,0.15093238940723433,0.9172756136865439,0.23929791837932263
Huang:Xiaoqiu1990.0,11,-0.36903741990004874,0.9172756136865439,-0.23765770755149068
Huber:Manfred2000.0,16,-0.25039453169112225,0.9416177225104666,-0.13492461039944403
Huffmire:Ted2007.0,7,-0.9298343568881867,0.87587219111565,-0.713564737281642
Hughes:Charles_E=1970.0,13,0.3431084918531229,0.9291001116184515,0.4196334563386004
Hughes:Herman_D=1973.0,7,-0.00739639563297085,0.87587219111565,0.09437302101121693
Huhns:Michael_N=1975.0,10,-0.29824540772583946,0.9097497645890994,-0.1704773712077371
Humphrey:Marty1996.0,19,0.0974772467008497,0.95037855373854,0.19349160300259374
Hundhausen:Christopher_D=1999.0,17,-0.28473776616653934,0.9448626184858742,-0.1681867530613096
Hurson:Ali_R=1980.0,18,0.47470107960953023,0.9477658031901262,0.5507567682519718
Hutchinson:Norman_C=1987.0,20,-0.3038227176422058,0.9527423764702917,-0.18861345977147226
Hwa:Rebecca2001.0,13,-0.7909987464551744,0.9291001116184515,-0.6340657053609324
Hwang:Jeong=Hyonnan,9,-0.8751380251904476,0.9007175456410074,-0.6874008558860327
Hybinette:Maria2000.0,11,-0.956234029652401,0.9172756136865439,-0.7762788381167376
Iacono:John2001.0,16,0.1689358425316698,0.9416177225104666,0.2599243015556831
Iamnitchi:Adriana2003.0,12,-0.04604166848403259,0.9236429298989315,0.058325256684598176
Iftode:Liviu1998.0,15,0.26899150280838335,0.9379670124838757,0.3531564745333527
Ihler:Alexander_T=2005.0,10,-0.053965447905005216,0.9097497645890994,0.051756264733101534
Immorlica:Nicole2005.0,9,0.1063578326673224,0.9007175456410074,0.19664968426043294
Indyk:Piotr2000.0,17,0.7555345516374513,0.9448626184858742,0.8147276730773385
Inkpen:Diana2003.0,13,0.35010470176118064,0.9291001116184515,0.42613363574508295
Interrante:Victoria1996.0,19,-0.4276547723799455,0.95037855373854,-0.3055826058132118
Ioerger:Thomas_R=1996.0,14,-0.01896137420203814,0.933829282468052,0.08314463179492783
Ipek:Engin2008.0,8,-0.4942738433661624,0.8896763887089733,-0.33889244973868676
Irvine:Cynthia_E=1975.0,21,-0.1998609158218791,0.9548912283837575,-0.08999411715443155
Itti:Laurent2000.0,16,0.04406470438034353,0.9416177225104666,0.1423434248423414
Izaguirre:Jes=uacute=s_A=1999.0,12,-0.554567106835914,0.9236429298989315,-0.4113706691228721
Izurieta:Clemente2009.0,6,-0.8121974080847348,0.8581194434038536,-0.5961110694990999
Jackson:Daniel1992.0,20,0.28221904107337215,0.9527423764702917,0.36973335813803676
Jackson:Kenneth_R=1978.0,4,-0.731880344508925,0.8012766545372332,-0.4855873157090438
Jacobs:Nathan2010.0,7,-0.3297641958534427,0.87587219111565,-0.18797997051301985
Jacobs:Robert_A=1990.0,14,-0.6640434077662796,0.933829282468052,-0.5192518607413996
Jaeger:T=_Florian2006.0,9,-0.8234271419369661,0.9007175456410074,-0.6408239560390282
Jahanian:Farnam1989.0,21,-0.005394489817986419,0.9548912283837575,0.09570016725182462
Jain:Anil_K=1973.0,17,0.7275165106570332,0.9448626184858742,0.788254473511736
James:Doug_L=2001.0,13,-0.12331592495893653,0.9291001116184515,-0.013721521383055185
Jamin:Sugih1996.0,15,-0.46717669008416735,0.9379670124838757,-0.3373450060397266
Janardan:Ravi1987.0,19,0.3056992680724521,0.95037855373854,0.3913813465302526
Jankun=Kelly:T=_J=2003.0,12,-0.7267568645198977,0.9236429298989315,-0.5704125214086938
Jarecki:Stanislaw2001.0,14,-0.14251893151748116,0.933829282468052,-0.03223703329645754
Jayanti:Prasad1993.0,18,-0.7280643137829219,0.9477658031901262,-0.5891831408659137
Jayasumana:Anura_P=1985.0,20,0.18008062838181232,0.9527423764702917,0.2724217641013767
Jebara:Tony2002.0,14,-0.18533651433638543,0.933829282468052,-0.07222134593725128
Jeffery:Clinton_L=1993.0,16,-0.8825333842156362,0.9416177225104666,-0.7301577570239566
Jenkin:Michael_R=_M=1988.0,20,0.12620729464473127,0.9527423764702917,0.22109435608833292
Jenkins:Odest_Chadwicke2003.0,12,-0.058207175082948155,0.9236429298989315,0.04708867252587102
Jensen:Carlos2005.0,10,-0.289534722051809,0.9097497645890994,-0.16255282696637824
Jha:Somesh1996.0,17,0.44627011798875815,0.9448626184858742,0.5225152704954834
Ji:Shuiwang2010.0,7,0.0032009427123776807,0.87587219111565,0.10365493496775124
Jia:Yan=Bin1997.0,17,-0.8019965946042441,0.9448626184858742,-0.6569252841338948
Jiang:Anxiao2004.0,12,-0.04498740868790274,0.9236429298989315,0.0592990162915702
Jiang:Tao1988.0,14,-0.43610976727637707,0.933829282468052,-0.306400752792383
Jiang:Xuxian2006.0,11,0.2536036573467673,0.9172756136865439,0.33347576868653334
Jim=eacute=nez:Daniel_A=2002.0,15,-0.394500480679355,0.9379670124838757,-0.26917711902564223
Jin:Miao2008.0,9,-0.1341532062238045,0.9007175456410074,-0.01998282838915176
Jin:Rong2003.0,14,1.3997368948206594,0.933829282468052,1.407966618395061
Jin:Ruoming2005.0,12,0.33804288472041794,0.9236429298989315,0.4130822387352789
Jin:Wei2008.0,9,0.502524547439926,0.9007175456410074,0.5534839952550735
Jin:Yuho2009.0,4,-1.4002254260606326,0.8012766545372332,-1.0211166267312102
John:Bonnie_E=1988.0,21,0.22033541436648263,0.9548912283837575,0.31124767274148013
Johnson:Andrew_E=1994.0,18,0.08860360547858363,0.9477658031901262,0.1848267855725762
Johnson:Jeremy_R=1991.0,12,-0.628038539398622,0.9236429298989315,-0.47923203835896344
Johnson:Philip_M=1990.0,13,-0.5410928676811194,0.9291001116184515,-0.40187812549785074
Johnson:Steven_D=1983.0,11,-0.37107609456385243,0.9172756136865439,-0.2395277341048384
Jones:Douglas_W=1980.0,10,-0.2111143553022355,0.9097497645890994,-0.0912099167769629
Jones:Michael_D=2001.0,11,-0.9567214561943774,0.9172756136865439,-0.7767259425971561
Jordan:Michael_I=1985.0,20,0.8405694266549016,0.9527423764702917,0.9016974314000868
Joshi:Anupam1993.0,21,0.9354128391247227,0.9548912283837575,0.9940688332583699
Ju:Tao2005.0,12,0.31897275368468053,0.9236429298989315,0.39546824703187383
Jue:Jason_P=1999.0,18,0.27085408604982253,0.9477658031901262,0.3575575586729629
Juedes:David_W=1994.0,13,-0.5969403626288983,0.9291001116184515,-0.45376603928744297
Kabanets:Valentine2000.0,14,-0.17260560759436,0.933829282468052,-0.060332852429178005
Kafura:Dennis_G=1974.0,11,0.3719092192237507,0.9172756136865439,0.4419945755597746
Kahng:Andrew_B=nan,21,1.3437371425918478,0.9548912283837575,1.3839741289750354
Kahveci:Tamer2004.0,13,0.1371879768664676,0.9291001116184515,0.22831268287996992
Kain:Alexander2001.0,9,-0.5713526559808092,0.9007175456410074,-0.41377604372987997
Kaiser:Gail_E=1985.0,21,0.6050865268658718,0.9548912283837575,0.6786431351780392
Kakadiaris:Ioannis_A=1997.0,19,0.6960877304611551,0.95037855373854,0.7623981688114405
Kal=eacute=:Laxmikant_V=1985.0,21,0.5077654428336562,0.9548912283837575,0.5857120856988779
Kalita:Jugal_K=1990.0,11,-0.37594805576341683,0.9172756136865439,-0.24399666530402586
Kalva:Hari2000.0,13,0.10491351635351122,0.9291001116184515,0.19832647801495684
Kalyanaraman:Anantharaman2006.0,11,-0.13079584904799227,0.9172756136865439,-0.019124524442524327
Kam:Matthewnan,8,-0.623424103532995,0.8896763887089733,-0.4537943868047387
Kam:Moshe1986.0,16,-0.4150444593076606,0.9416177225104666,-0.2899619002532421
Kamangar:Farhad1980.0,7,-0.5795110035074641,0.87587219111565,-0.4067262541570864
Kamberov:George1990.0,10,-1.2395383445614088,0.9097497645890994,-1.0268183989032782
Kambhamettu:Chandra1994.0,19,0.5707670909945465,0.95037855373854,0.643296120721576
Kambhampati:Subbarao1989.0,21,0.5810697128988098,0.9548912283837575,0.6557096901871672
Kandel:Abraham1977.0,12,0.8464046352084922,0.9236429298989315,0.8826269754046333
Kang:Kyoung=Don2003.0,14,-0.4106202154640174,0.933829282468052,-0.2825978629130149
Kannan:Rajgopal1996.0,14,-0.036216274353630375,0.933829282468052,0.06703150076730857
Kant:Mariana1990.0,1,-1.4371448299967295,0.5019995591135796,-0.6205947527800932
Kantarcioglu:Murat2005.0,12,0.7427020356096933,0.9236429298989315,0.7868428024730629
Kapadia:Apu2005.0,7,0.2793670343378825,0.87587219111565,0.3455411347516275
Kapenga:John_A=1986.0,4,-0.05175250748663751,0.8012766545372332,0.05938324219781932
Kapron:Bruce_M=1991.0,16,-0.7689543045920153,0.9416177225104666,-0.6232096827439277
Karavanic:Karen_L=1999.0,11,-0.8868623097893171,0.9172756136865439,-0.7126458512068363
Karypis:George1996.0,18,0.9062226022165818,0.9477658031901262,0.9597381107194701
Kass:Robert_E=1980.0,2,-0.9658124238009136,0.6684416863741822,-0.5447379670259938
Kastner:Ryan2002.0,15,0.6422794643897796,0.9379670124838757,0.7032882686540507
Kasturi:Rangachar1982.0,17,0.28120140929838117,0.9448626184858742,0.3665480181722118
Katabi:Dina2003.0,14,0.27500121397751165,0.933829282468052,0.3576555045870882
Katchabaw:Michael2002.0,9,-0.7423296126485632,0.9007175456410074,-0.5677779885008283
Kate:Rohit_J=2007.0,6,-0.9109310264811153,0.8581194434038536,-0.6808363071626504
Katti:Sachin2009.0,7,0.3761382948509976,0.87587219111565,0.43030039073427295
Katz:Jonathan2002.0,15,1.3251492798717555,0.9379670124838757,1.3437976293970952
Katz:Randy_H=1980.0,21,1.084394800551255,0.9548912283837575,1.136330401411973
Kaufmann:Matt1978.0,13,-0.021166636975966623,0.9291001116184515,0.0811853934836675
Kaur:Devinder1989.0,7,-0.5522428312436154,0.87587219111565,-0.3828428203686302
Kaur:Jasleen2002.0,14,-0.39253260135471685,0.933829282468052,-0.2657071192077678
Kavi:Krishna_M=1980.0,15,0.30302170313196763,0.9379670124838757,0.3850756798650929
Kearney:Joseph_K=1983.0,8,-0.6240726214615091,0.8896763887089733,-0.4543713578933922
Kececioglu:John_D=1991.0,17,-0.8048585110244995,0.9448626184858742,-0.659629401976625
Keefe:Daniel_F=2007.0,9,-0.3580313196173895,0.9007175456410074,-0.2216337732077608
Keleher:Peter_J=1995.0,17,0.06371331431157862,0.9448626184858742,0.16105164725347704
Kelleher:Caitlin2006.0,10,-0.625585947370481,0.9097497645890994,-0.4682753500899185
Kellis:Manolis2003.0,10,-0.8264578692591092,0.9097497645890994,-0.651018533740658
Kemmerer:Richard_A=1979.0,18,0.2992630455749548,0.9477658031901262,0.3844825990150957
Kenyon:Robert_V=1978.0,6,-0.7223945296756243,0.8581194434038536,-0.51904947346261
Keogh:Eamonn_J=2001.0,16,0.988829934263807,0.9416177225104666,1.0319511089122857
Kerne:Andruid2001.0,15,0.11305451795668758,0.9379670124838757,0.20689272671626427
Keromytis:Angelos_D=2001.0,16,0.9519230941264405,0.9416177225104666,0.9971989741570807
Kerschberg:Larry1969.0,16,0.49643505776136276,0.9416177225104666,0.5683033667242317
Keyser:John2000.0,17,0.05150958646021113,0.9448626184858742,0.14952080100054496
Khan:Javed_I=1995.0,19,-0.07936908663622393,0.95037855373854,0.02542064049174196
Khan:Latifur2000.0,17,0.9177056156110338,0.9448626184858742,0.9679570492260579
Khan:Mohammad_Maifi_Hasan2011.0,6,-0.9478186122130786,0.8581194434038536,-0.7124902616994746
Khot:Subhash2003.0,13,0.49822068715438916,0.9291001116184515,0.5637482143063899
Kiekintveld:Christopher2008.0,7,0.4479888440281453,0.87587219111565,0.49323228867492414
Kifer:Daniel2006.0,9,-0.5422788836844487,0.9007175456410074,-0.3875887869045766
Killian:Charles_Edwin2008.0,8,-1.071363970840009,0.8896763887089733,-0.8523159103092195
Kim:Changwook1986.0,13,-0.6857922501327783,0.9291001116184515,-0.5363183378848081
Kim:Dae=Kyoo2004.0,13,-0.2972129556849021,0.9291001116184515,-0.17528927204066708
Kim:Min_Sik2005.0,12,-0.5649608866857617,0.9236429298989315,-0.42097081039610984
Kim:Yongdae2002.0,15,0.3527991883573322,0.9379670124838757,0.4317653189708884
Kim:Yoohwan2004.0,13,-0.5669481785556698,0.9291001116184515,-0.4259002977173253
Kim_0001:Eun_Jung2003.0,13,-0.41162133015084323,0.9291001116184515,-0.2815861055270586
Kindlmann:Gordon_L=2004.0,7,-0.7256052844278299,0.87587219111565,-0.5346861720962724
King:Tariq_M=2009.0,6,-0.7884529556367362,0.8581194434038536,-0.575735493180494
King:Valerie1988.0,19,-0.1643697013240486,0.95037855373854,-0.05536212076215975
Kinicki:Robert_E=1978.0,7,-0.44131929443581075,0.87587219111565,-0.28568797913848093
Kinnersley:Nancy_G=nan,3,-0.5399270108625366,0.7514966766417657,-0.3049020360316934
Kirby:Michael1988.0,7,-1.0244747412468294,0.87587219111565,-0.7964576180978736
Kirkpatrick:David_G=1974.0,19,0.5640046560064093,0.95037855373854,0.6368692475377993
Kittur:Aniket2007.0,8,0.39708851042088095,0.8896763887089733,0.4541315902097002
Klatzky:Roberta_L=1972.0,3,-0.19293083312119505,0.7514966766417657,-0.044135561651679825
Klein:Dan2004.0,13,0.6338813480975705,0.9291001116184515,0.6897905495309326
Klemmer:Scott_R=2004.0,13,0.19330450184576156,0.9291001116184515,0.28045055250187156
Kline:Richard_L=2002.0,2,-0.621357754780287,0.6684416863741822,-0.3144901071863853
Knill:David_C=1990.0,2,-1.3755989556168278,0.6684416863741822,-0.8186563674064509
Knuth:Rebecca1995.0,1,-1.2341480453034912,0.5019995591135796,-0.5186904563626134
Knutson:Charles_D=1998.0,15,-0.8196316134972238,0.9379670124838757,-0.6679360975887044
Ko:Steven_Y=2009.0,7,-0.5458033621363645,0.87587219111565,-0.3772026684520408
Kobourov:Stephen_G=2000.0,17,0.8901795677305716,0.9448626184858742,0.9419487155491568
Kochut:Krys_J=1987.0,18,-0.6280868759537123,0.9477658031901262,-0.4944279442008219
Koenig:Sven1997.0,19,0.6622679935773454,0.95037855373854,0.7302566161839875
Koffman:Elliot_B=1967.0,7,0.3109308743907257,0.87587219111565,0.3731870244987352
Koller:Daphne1993.0,20,0.9024574705445451,0.9527423764702917,0.9606607934106034
Kollios:George2000.0,17,-0.16105178907344353,0.9448626184858742,-0.051320496875143215
Kolokolova:Antonina2005.0,8,-1.1218941160197509,0.8896763887089733,-0.8972713873936725
Kompella:Ramana_Rao2007.0,9,0.05750789830133903,0.9007175456410074,0.15264969127358008
Kondor:Risi2007.0,4,-1.4173709623934663,0.8012766545372332,-1.0348549447242297
Kong:Jun2005.0,11,0.9396486645353149,0.9172756136865439,0.9627681236719977
Konstan:Joseph_A=1993.0,19,0.33073390662986385,0.95037855373854,0.41517373011581266
Korf:Richard_E=1983.0,20,0.14489303217870128,0.9527423764702917,0.23889705007254763
Korkin:Dmitry2002.0,9,-1.0270473045756672,0.9007175456410074,-0.8242282091739818
Korkmaz:Turgay2001.0,15,-0.323684171046206,0.9379670124838757,-0.20275375664390433
Korth:Henry_F=1981.0,20,0.3759626317411459,0.9527423764702917,0.4590468494897098
Kosar:Tevfiknan,12,-0.2727477285757632,0.9236429298989315,-0.15107019288437112
Kosaraju:S=_Rao1969.0,17,0.6077285455933931,0.9448626184858742,0.6750713031786106
Kosecka:Jana1996.0,18,-0.23319800003074112,0.9477658031901262,-0.12016577154084108
Kosseim:Leila1995.0,16,-0.27998829708585266,0.9416177225104666,-0.16279062437093916
Kotz:David1991.0,20,0.4442031527894139,0.9527423764702917,0.5240624856848076
Kountanis:Dionysios1977.0,5,-0.6857686277568162,0.8344412457257825,-0.47138230976443285
Koutsonikolas:Dimitrios2010.0,6,0.10731302990552162,0.8581194434038536,0.19293871575313265
Koyut=uuml=rk:Mehmet2006.0,10,-0.25871827269083936,0.9097497645890994,-0.13451756941476417
Kozyrakis:Christoforos_E=2002.0,15,0.48031501474272936,0.9379670124838757,0.5513709576900119
Kraemer:Eileen_T=1995.0,1,-1.4973975305923029,0.5019995591135796,-0.6508415819144736
Kraft:Donald_H=1971.0,16,0.6634360117711557,0.9416177225104666,0.7255544246960081
Kraft:Nicholas_A=2007.0,10,-0.2700511412215396,0.9097497645890994,-0.14482764389268798
Krause:Andreas2008.0,1,-1.7348136182942833,0.5019995591135796,-0.7700243532673386
Kraut:Robert_E=1973.0,9,-0.0847648499374012,0.9007175456410074,0.024502130668381028
Kremer:Robert_C=1997.0,9,-0.8564218228827528,0.9007175456410074,-0.6705428440797253
Kress=Gazit:Hadas2008.0,8,-0.019993847144692045,0.8896763887089733,0.08306326453653651
Kriegman:David_J=1989.0,20,0.6702483562710212,0.9527423764702917,0.7394253300395848
Krintz:Chandra2001.0,16,-0.03030638050873305,0.9416177225104666,0.07231429326845652
Krishnamurthi:Shriram2001.0,17,0.4268313137986479,0.9448626184858742,0.5041482710681816
Krishnamurthy:Srikanth_V=1997.0,16,0.864340740200284,0.9416177225104666,0.9147298775210276
Kruskal:Clyde_P=1981.0,17,0.15239865617857962,0.9448626184858742,0.2448471115912465
Kry:Paul_G=2005.0,9,-0.6004175663249539,0.9007175456410074,-0.4399553184393339
Ku:Wei=Shinn2007.0,10,0.3878739799794705,0.9097497645890994,0.45371958023718567
Kuang:Rui2006.0,9,-0.5641202912643869,0.9007175456410074,-0.40726172593332344
Kubiatowicz:John1998.0,18,-0.10996786020314803,0.9477658031901262,-0.0033724590899107676
Kuhl:Scott_A=2009.0,6,-0.9873973880611713,0.8581194434038536,-0.7464535788008458
Kuhn:Leslie_A=1989.0,9,-1.182939595066645,0.9007175456410074,-0.9646431304493702
Kuipers:Benjamin1977.0,17,0.33896117721129054,0.9448626184858742,0.4211230637255397
Kulkarni:Prasad_A=2007.0,9,-1.0060218788061588,0.9007175456410074,-0.8052902392788129
Kulyukin:Vladimir_A=1998.0,12,-0.6548480326626039,0.9236429298989315,-0.5039944372664134
Kumar:Piyush2004.0,12,-0.7095034084737621,0.9236429298989315,-0.5544764887153587
Kumar:Santosh2006.0,11,0.2547974757459409,0.9172756136865439,0.3345708291912656
Kumar:Vipin1982.0,20,0.9218295415341773,0.9527423764702917,0.9791173863624169
Kundu:Sukhamay1971.0,13,0.1719975004907513,0.9291001116184515,0.260654215164677
Kurose:James_F=1984.0,21,0.8973361179153772,0.9548912283837575,0.9577097061699521
Kuzmanovic:Aleksandar2004.0,12,-0.19337858036826083,0.9236429298989315,-0.07776144029041109
